"Site","SC.Category","SC.Level","Sample.Date","Sample.Month","Fraction","Replicate","Genus","Length","Abundance","Biomass","Biomass.mg","Density","Biomass.g","Biomass.Area.Corrected"
"EAS","REF","25","2/5/24","January","< 1",3,"Collembola",3,3,"0.408535903",NA,32.2927879440258,NA,NA
"EAS","REF","25","2/5/24","January","< 1",3,"Diplectrona",4,2,"0.370359299",0.370359298624301,21.5285252960172,0.000370359298624301,0.00797328952904846
"EAS","REF","25","2/5/24","January","< 1",3,"Eurylophella",3,1,"0.149163954",0.149163954446959,10.7642626480086,0.000149163954446959,0.00160563998328266
"EAS","REF","25","2/5/24","January","< 1",3,"Eurylophella",4,1,"0.320904453",0.320904453232817,10.7642626480086,0.000320904453232817,0.00345429981951363
"EAS","REF","25","2/5/24","January","< 1",3,"Leuctra",4,1,"0.125623495",0.13785067301985,10.7642626480086,0.00013785067301985,0.00148386085059042
"EAS","REF","25","2/5/24","January","< 1",3,"Optioservus",4,1,"0.236135989",0.236135988622709,10.7642626480086,0.000236135988622709,0.00254182980218201
"EAS","REF","25","2/5/24","January","< 1",3,"Orthocladine",2,1,"0.009540071",0.00954007097864505,10.7642626480086,9.54007097864505e-06,0.00010269182969478
"EAS","REF","25","2/5/24","January","< 1",3,"Orthocladine",3,7,"0.16655564",0.166555640083654,75.3498385360603,0.000166555640083654,0.0125499405875735
"EAS","REF","25","2/5/24","January","< 1",3,"Orthocladine",4,4,"0.182025909",0.182025908555171,43.0570505920345,0.000182025908555171,0.00783749875372104
"EAS","REF","25","2/5/24","January","< 1",3,"Paraleptophlebia",3,1,"0.937612563",0.093761256320895,10.7642626480086,9.3761256320895e-05,0.00100927078924537
"EAS","REF","25","2/5/24","January","< 1",3,"Probezzia",6,2,"4.796028183",0.479602818268585,21.5285252960172,0.000479602818268585,0.0103251414051364
"EAS","REF","25","2/5/24","January","< 1",3,"Prosimulium",2,1,"0.010951332",0.0109513316723369,10.7642626480086,1.09513316723369e-05,0.000117883010466489
"EAS","REF","25","2/5/24","January","< 1",3,"Prosimulium",3,3,"0.119762073",0.119762072608681,32.2927879440258,0.000119762072608681,0.00386745121448917
"EAS","REF","25","2/5/24","January","< 1",3,"Prostoia",2,1,"0.034117301",0.031450259153448,10.7642626480086,3.1450259153448e-05,0.000338538849875652
"EAS","REF","25","2/5/24","January","< 1",3,"Stenonema",3,3,"0.679955399",0.679955399296654,32.2927879440258,0.000679955399296654,0.0219576555208823
"EAS","REF","25","2/5/24","January","< 1",3,"Tanypodinae",2,1,"0.003801581",0.0038015807042471,10.7642626480086,3.8015807042471e-06,4.09212131781173e-05
"EAS","REF","25","2/5/24","January","< 1",4,"Acroneuria",2,2,"0.357036439",0.0357036439248951,21.5285252960172,3.57036439248951e-05,0.000768646801397095
"EAS","REF","25","2/5/24","January","< 1",4,"Chelifera",3,1,"0.073929356",0.0739293559220369,10.7642626480086,7.39293559220369e-05,0.000795795004542916
"EAS","REF","25","2/5/24","January","< 1",4,"Eurylophella",2,3,"0.152003686",0.152003686247284,32.2927879440258,0.000152003686247284,0.00490862280669378
"EAS","REF","25","2/5/24","January","< 1",4,"Orthocladine",2,2,"0.019080142",0.0190801419572901,21.5285252960172,1.90801419572901e-05,0.00041076731877912
"EAS","REF","25","2/5/24","January","< 1",4,"Orthocladine",3,12,"0.285523954",0.285523954429121,129.171151776103,0.000285523954429121,0.0368814580532772
"EAS","REF","25","2/5/24","January","< 1",4,"Orthocladine",5,1,"0.075250326",0.075250325950402,10.7642626480086,7.5250325950402e-05,0.000810014272878385
"EAS","REF","25","2/5/24","January","< 1",4,"Prosimulium",2,2,"0.021902663",0.0219026633446737,21.5285252960172,2.19026633446737e-05,0.000471532041865958
"EAS","REF","25","2/5/24","January","< 1",4,"Prosimulium",3,13,"0.518968981",0.518968981304286,139.935414424112,0.000518968981304286,0.0726221394720744
"EAS","REF","25","2/5/24","January","< 1",4,"Prostoia",3,3,"0.297676265",0.315222332897708,32.2927879440258,0.000315222332897708,0.0101794079514868
"EAS","REF","25","2/5/24","January","< 1",4,"Rhyacophila",4,1,"0.308137087",0.308137087340212,10.7642626480086,0.000308137087340212,0.00331686853972241
"EAS","REF","25","2/5/24","January","< 1",4,"Stenonema",2,4,"0.313880568",0.313880567850554,43.0570505920345,0.000313880567850554,0.0135147714897978
"EAS","REF","25","2/5/24","January","< 1",4,"Stenonema",3,5,"1.133258999",1.13325899882776,53.8213132400431,0.00113325899882776,0.0609934875580063
"EAS","REF","25","2/5/24","January","< 1",5,"Amphinemura",1,1,"0.004",0.004,10.7642626480086,4e-06,4.30570505920344e-05
"EAS","REF","25","2/5/24","January","< 1",5,"Amphinemura",2,1,"0.031450259",0.031450259153448,10.7642626480086,3.1450259153448e-05,0.000338538849875652
"EAS","REF","25","2/5/24","January","< 1",5,"Attenella",2,3,"0.207805108",0.207805107875078,32.2927879440258,0.000207805107875078,0.0067106062822953
"EAS","REF","25","2/5/24","January","< 1",5,"Collembola",1,1,"0.0024",NA,10.7642626480086,NA,NA
"EAS","REF","25","2/5/24","January","< 1",5,"Epeorus",1,1,"0.0121",0.0121,10.7642626480086,1.21e-05,0.000130247578040904
"EAS","REF","25","2/5/24","January","< 1",5,"Epeorus",2,2,"0.153695929",0.153695929028368,21.5285252960172,0.000153695929028368,0.00330884669598209
"EAS","REF","25","2/5/24","January","< 1",5,"Leuctra",2,1,"0.019413152",0.0203359784387068,10.7642626480086,2.03359784387068e-05,0.000218901813118481
"EAS","REF","25","2/5/24","January","< 1",5,"Orthocladine",1,1,"0.002",0.002,10.7642626480086,2e-06,2.15285252960172e-05
"EAS","REF","25","2/5/24","January","< 1",5,"Orthocladine",2,6,"0.057240426",0.0572404258718703,64.5855758880517,5.72404258718703e-05,0.00369690586901208
"EAS","REF","25","2/5/24","January","< 1",5,"Orthocladine",3,2,"0.047587326",0.0475873257381868,21.5285252960172,4.75873257381868e-05,0.00102448494592437
"EAS","REF","25","2/5/24","January","< 1",5,"Oulimnius",1,1,"0.0138",0.0138,10.7642626480086,1.38e-05,0.000148546824542519
"EAS","REF","25","2/5/24","January","< 1",5,"Prosimulium",1,2,"0.0024",0.0024,21.5285252960172,2.4e-06,5.16684607104413e-05
"EAS","REF","25","2/5/24","January","< 1",5,"Prosimulium",2,5,"0.054756658",0.0547566583616843,53.8213132400431,5.47566583616843e-05,0.00294707526166224
"EAS","REF","25","2/5/24","January","< 1",5,"Stenonema",2,4,"0.313880568",0.313880567850554,43.0570505920345,0.000313880567850554,0.0135147714897978
"EAS","REF","25","2/5/24","January","< 1",5,"Tallaperla",1,4,"0.0776",0.0776,43.0570505920345,7.76e-05,0.00334122712594187
"EAS","REF","25","2/5/24","January","< 1",5,"Tanytarsini",2,5,"0.026501461",0.0265014611627055,53.8213132400431,2.65014611627055e-05,0.00142634344255681
"EAS","REF","25","2/5/24","January","< 1",5,"Tanytarsini",3,2,"0.032041052",0.0320410519075183,21.5285252960172,3.20410519075183e-05,0.000689796596502009
"FRY","MID","402","2/5/24","January","< 1",1,"Alloperla",1,5,"0.31",0.031,53.8213132400431,3.1e-05,0.00166846071044133
"FRY","MID","402","2/5/24","January","< 1",1,"Amphinemura",1,15,"0.06",0.06,161.463939720129,6e-05,0.00968783638320775
"FRY","MID","402","2/5/24","January","< 1",1,"Amphinemura",2,1,"0.031450259",0.031450259153448,10.7642626480086,3.1450259153448e-05,0.000338538849875652
"FRY","MID","402","2/5/24","January","< 1",1,"Attenella",1,8,"0.07424",0.07424,86.1141011840689,7.424e-05,0.00639311087190528
"FRY","MID","402","2/5/24","January","< 1",1,"Attenella",2,1,"0.069268369",0.0692683692916926,10.7642626480086,6.92683692916926e-05,0.000745622920255033
"FRY","MID","402","2/5/24","January","< 1",1,"Collembola",1,1,"0.0024",NA,10.7642626480086,NA,NA
"FRY","MID","402","2/5/24","January","< 1",1,"Epeorus",1,1,"0.0121",0.0121,10.7642626480086,1.21e-05,0.000130247578040904
"FRY","MID","402","2/5/24","January","< 1",1,"Isoperla",1,3,"0.03",0.03,32.2927879440258,3e-05,0.000968783638320775
"FRY","MID","402","2/5/24","January","< 1",1,"Lepidostoma",2,2,"0.099102713",0.0991027133951734,21.5285252960172,9.91027133951734e-05,0.00213353527223194
"FRY","MID","402","2/5/24","January","< 1",1,"Leuctra",1,2,"0.006",0.006,21.5285252960172,6e-06,0.000129171151776103
"FRY","MID","402","2/5/24","January","< 1",1,"Leuctra",2,3,"0.058239457",0.0610079353161205,32.2927879440258,6.10079353161205e-05,0.00197011631806632
"FRY","MID","402","2/5/24","January","< 1",1,"Orthocladine",2,1,"0.009540071",0.00954007097864505,10.7642626480086,9.54007097864505e-06,0.00010269182969478
"FRY","MID","402","2/5/24","January","< 1",1,"Oulimnius",2,1,"0.081086867",0.0810868667511443,10.7642626480086,8.10868667511443e-05,0.000872840331013394
"FRY","MID","402","2/5/24","January","< 1",1,"Prosimulium",1,1,"0.0012",0.0012,10.7642626480086,1.2e-06,1.29171151776103e-05
"FRY","MID","402","2/5/24","January","< 1",1,"Prostoia",1,3,"0.0165",0.012,32.2927879440258,1.2e-05,0.00038751345532831
"FRY","MID","402","2/5/24","January","< 1",1,"Prostoia",2,3,"0.102351903",0.0943507774603441,32.2927879440258,9.43507774603441e-05,0.00304684964888087
"FRY","MID","402","2/5/24","January","< 1",1,"Stenonema",2,1,"0.078470142",0.0784701419626385,10.7642626480086,7.84701419626385e-05,0.000844673218112363
"FRY","MID","402","2/5/24","January","< 1",1,"Tanypodinae",2,1,"0.003801581",0.0038015807042471,10.7642626480086,3.8015807042471e-06,4.09212131781173e-05
"FRY","MID","402","2/5/24","January","< 1",2,"Alloperla",1,12,"0.744",0.0744,129.171151776103,7.44e-05,0.00961033369214209
"FRY","MID","402","2/5/24","January","< 1",2,"Alloperla",2,1,"0.409635322",0.0409635321808117,10.7642626480086,4.09635321808117e-05,0.00044094221938441
"FRY","MID","402","2/5/24","January","< 1",2,"Alloperla",3,2,"2.472293249",0.247229324939288,21.5285252960172,0.000247229324939288,0.00532248277587272
"FRY","MID","402","2/5/24","January","< 1",2,"Amphinemura",1,4,"0.016",0.016,43.0570505920345,1.6e-05,0.000688912809472551
"FRY","MID","402","2/5/24","January","< 1",2,"Antocha",2,1,"0.022308536",0.0223085356160089,10.7642626480086,2.23085356160089e-05,0.000240134936663175
"FRY","MID","402","2/5/24","January","< 1",2,"Attenella",1,3,"0.02784",0.02784,32.2927879440258,2.784e-05,0.000899031216361679
"FRY","MID","402","2/5/24","January","< 1",2,"Cernotina",2,1,"0.041036023",0.0410360233010281,10.7642626480086,4.10360233010281e-05,0.000441722532842068
"FRY","MID","402","2/5/24","January","< 1",2,"Chironomini",3,1,"0.017929162",0.0179291616951411,10.7642626480086,1.79291616951411e-05,0.000192994205545114
"FRY","MID","402","2/5/24","January","< 1",2,"Isoperla",1,2,"0.02",0.02,21.5285252960172,2e-05,0.000430570505920345
"FRY","MID","402","2/5/24","January","< 1",2,"Isoperla",2,1,"0.063115747",0.0631157472681972,10.7642626480086,6.31157472681972e-05,0.000679394480820207
"FRY","MID","402","2/5/24","January","< 1",2,"Isoperla",4,1,"0.398359755",0.398359755322294,10.7642626480086,0.000398359755322294,0.00428804903468562
"FRY","MID","402","2/5/24","January","< 1",2,"Lepidostoma",2,1,"0.049551357",0.0495513566975867,10.7642626480086,4.95513566975867e-05,0.000533383818057984
"FRY","MID","402","2/5/24","January","< 1",2,"Leuctra",1,2,"0.006",0.006,21.5285252960172,6e-06,0.000129171151776103
"FRY","MID","402","2/5/24","January","< 1",2,"Leuctra",2,1,"0.019413152",0.0203359784387068,10.7642626480086,2.03359784387068e-05,0.000218901813118481
"FRY","MID","402","2/5/24","January","< 1",2,"Orthocladine",1,1,"0.002",0.002,10.7642626480086,2e-06,2.15285252960172e-05
"FRY","MID","402","2/5/24","January","< 1",2,"Oulimnius",2,2,"0.162173734",0.162173733502289,21.5285252960172,0.000162173733502289,0.00349136132405357
"FRY","MID","402","2/5/24","January","< 1",2,"Paracapnia",3,1,"0.061469623",0.0614696233202821,10.7642626480086,6.14696233202821e-05,0.000661675170293672
"FRY","MID","402","2/5/24","January","< 1",2,"Prostoia",2,1,"0.034117301",0.031450259153448,10.7642626480086,3.1450259153448e-05,0.000338538849875652
"FRY","MID","402","2/5/24","January","< 1",2,"Stenonema",2,1,"0.078470142",0.0784701419626385,10.7642626480086,7.84701419626385e-05,0.000844673218112363
"FRY","MID","402","2/5/24","January","< 1",2,"Stylogomphus",1,1,"0.0097",0.0097,10.7642626480086,9.7e-06,0.000104413347685684
"FRY","MID","402","2/5/24","January","< 1",2,"Tanypodinae",2,1,"0.003801581",0.0038015807042471,10.7642626480086,3.8015807042471e-06,4.09212131781173e-05
"FRY","MID","402","2/5/24","January","< 1",3,"Alloperla",1,1,"0.062",0.0062,10.7642626480086,6.2e-06,6.67384284176534e-05
"FRY","MID","402","2/5/24","January","< 1",3,"Alloperla",2,2,"0.819270644",0.0819270643616234,21.5285252960172,8.19270643616234e-05,0.00176376887753764
"FRY","MID","402","2/5/24","January","< 1",3,"Amphinemura",1,11,"0.044",0.044,118.406889128095,4.4e-05,0.00520990312163617
"FRY","MID","402","2/5/24","January","< 1",3,"Amphinemura",2,3,"0.094350777",0.0943507774603441,32.2927879440258,9.43507774603441e-05,0.00304684964888087
"FRY","MID","402","2/5/24","January","< 1",3,"Attenella",1,1,"0.00928",0.00928,10.7642626480086,9.28e-06,9.98923573735199e-05
"FRY","MID","402","2/5/24","January","< 1",3,"Diplectrona",5,1,"0.332274866",0.33227486588936,10.7642626480086,0.00033227486588936,0.00357669392776491
"FRY","MID","402","2/5/24","January","< 1",3,"Epeorus",2,1,"0.076847965",0.076847964514184,10.7642626480086,7.6847964514184e-05,0.000827211673995522
"FRY","MID","402","2/5/24","January","< 1",3,"Leuctra",1,5,"0.015",0.015,53.8213132400431,1.5e-05,0.000807319698600646
"FRY","MID","402","2/5/24","January","< 1",3,"Leuctra",2,6,"0.116478914",0.122015870632241,64.5855758880517,0.000122015870632241,0.0078804652722653
"FRY","MID","402","2/5/24","January","< 1",3,"Leuctra",3,1,"0.057874322",0.062294978316979,10.7642626480086,6.2294978316979e-05,0.000670559508255964
"FRY","MID","402","2/5/24","January","< 1",3,"Orthocladine",3,1,"0.023793663",0.0237936628690934,10.7642626480086,2.37936628690934e-05,0.000256121236481092
"FRY","MID","402","2/5/24","January","< 1",3,"Oulimnius",2,1,"0.081086867",0.0810868667511443,10.7642626480086,8.10868667511443e-05,0.000872840331013394
"FRY","MID","402","2/5/24","January","< 1",3,"Oulimnius",3,2,"0.456939249",0.45693924904991,21.5285252960172,0.00045693924904991,0.0098372281819141
"FRY","MID","402","2/5/24","January","< 1",3,"Prosimulium",1,2,"0.0024",0.0024,21.5285252960172,2.4e-06,5.16684607104413e-05
"FRY","MID","402","2/5/24","January","< 1",3,"Prosimulium",3,1,"0.039920691",0.0399206908695604,10.7642626480086,3.99206908695604e-05,0.000429716801609908
"FRY","MID","402","2/5/24","January","< 1",3,"Prostoia",4,1,"0.211634588",0.24727970020476,10.7642626480086,0.00024727970020476,0.00266178364052487
"FRY","MID","402","2/5/24","January","< 1",3,"Rhyacophila",2,1,"0.055231849",0.0552318491874761,10.7642626480086,5.52318491874761e-05,0.000594530131189193
"FRY","MID","402","2/5/24","January","< 1",3,"Rhyacophila",3,1,"0.150971825",0.150971825458422,10.7642626480086,0.000150971825458422,0.00162510038168377
"FRY","MID","402","2/5/24","January","< 1",3,"Stenonema",1,2,"0.0256",0.0256,21.5285252960172,2.56e-05,0.000551130247578041
"FRY","MID","402","2/5/24","January","< 1",3,"Stenonema",2,1,"0.078470142",0.0784701419626385,10.7642626480086,7.84701419626385e-05,0.000844673218112363
"FRY","MID","402","2/5/24","January","< 1",3,"Tanypodinae",2,1,"0.003801581",0.0038015807042471,10.7642626480086,3.8015807042471e-06,4.09212131781173e-05
"FRY","MID","402","2/5/24","January","< 1",4,"Alloperla",1,13,"0.806",0.0806,139.935414424112,8.06e-05,0.0112787944025834
"FRY","MID","402","2/5/24","January","< 1",4,"Alloperla",2,1,"0.409635322",0.0409635321808117,10.7642626480086,4.09635321808117e-05,0.00044094221938441
"FRY","MID","402","2/5/24","January","< 1",4,"Alloperla",3,1,"1.236146625",0.123614662469644,10.7642626480086,0.000123614662469644,0.00133062069396818
"FRY","MID","402","2/5/24","January","< 1",4,"Ameletus",2,2,"0.92594747",0.0925947470488387,21.5285252960172,9.25947470488387e-05,0.00199342835411924
"FRY","MID","402","2/5/24","January","< 1",4,"Amphinemura",1,34,"0.136",0.136,365.984930032293,0.000136,0.0497739504843918
"FRY","MID","402","2/5/24","January","< 1",4,"Amphinemura",2,1,"0.031450259",0.031450259153448,10.7642626480086,3.1450259153448e-05,0.000338538849875652
"FRY","MID","402","2/5/24","January","< 1",4,"Cheumatopsyche",5,1,"0.332274866",0.35901276914669,10.7642626480086,0.00035901276914669,0.00386450774108385
"FRY","MID","402","2/5/24","January","< 1",4,"Collembola",2,1,"0.030675914",NA,10.7642626480086,NA,NA
"FRY","MID","402","2/5/24","January","< 1",4,"Diplectrona",4,1,"0.185179649",0.18517964931215,10.7642626480086,0.00018517964931215,0.00199332238226211
"FRY","MID","402","2/5/24","January","< 1",4,"Diplectrona",5,1,"0.332274866",0.33227486588936,10.7642626480086,0.00033227486588936,0.00357669392776491
"FRY","MID","402","2/5/24","January","< 1",4,"Isoperla",2,1,"0.063115747",0.0631157472681972,10.7642626480086,6.31157472681972e-05,0.000679394480820207
"FRY","MID","402","2/5/24","January","< 1",4,"Leuctra",1,5,"0.015",0.015,53.8213132400431,1.5e-05,0.000807319698600646
"FRY","MID","402","2/5/24","January","< 1",4,"Leuctra",2,5,"0.097065762",0.101679892193534,53.8213132400431,0.000101679892193534,0.00547254532796201
"FRY","MID","402","2/5/24","January","< 1",4,"Oulimnius",2,1,"0.081086867",0.0810868667511443,10.7642626480086,8.10868667511443e-05,0.000872840331013394
"FRY","MID","402","2/5/24","January","< 1",4,"Paracapnia",1,1,"0.004",0.004,10.7642626480086,4e-06,4.30570505920344e-05
"FRY","MID","402","2/5/24","January","< 1",4,"Paracapnia",2,6,"0.134546635",0.134546635111752,64.5855758880517,0.000134546635111752,0.00868977191249203
"FRY","MID","402","2/5/24","January","< 1",4,"Prostoia",1,2,"0.011",0.008,21.5285252960172,8e-06,0.000172228202368138
"FRY","MID","402","2/5/24","January","< 1",4,"Prostoia",2,2,"0.068234602",0.0629005183068961,21.5285252960172,6.29005183068961e-05,0.00135415539950261
"FRY","MID","402","2/5/24","January","< 1",4,"Prostoia",3,1,"0.099225422",0.105074110965903,10.7642626480086,0.000105074110965903,0.00113104532794298
"FRY","MID","402","2/5/24","January","< 1",4,"Rhyacophila",2,1,"0.055231849",0.0552318491874761,10.7642626480086,5.52318491874761e-05,0.000594530131189193
"FRY","MID","402","2/5/24","January","< 1",4,"Rhyacophila",3,1,"0.150971825",0.150971825458422,10.7642626480086,0.000150971825458422,0.00162510038168377
"FRY","MID","402","2/5/24","January","< 1",4,"Stenonema",1,2,"0.0256",0.0256,21.5285252960172,2.56e-05,0.000551130247578041
"FRY","MID","402","2/5/24","January","< 1",4,"Tanypodinae",3,1,"0.003802506",0.00380250566175268,10.7642626480086,3.80250566175268e-06,4.09311696636456e-05
